Date,Close/Last,Volume,Open,High,Low
4/26/13,144.88,259745,144.96,145.22,144.44
4/25/13,145.2,300418,144.98,145.84,144.78
4/24/13,144.56,1775741,144.52,144.96,144.26
4/23/13,144.52,875003,143.7,144.6,143
4/22/13,143,527900,142.64,143.3,141.7
4/19/13,142.36,731400,141.42,142.42,141.12
4/18/13,140.86,3966851,142.28,142.28,140.58
4/17/13,142.02,762516,143.14,143.14,141.28
4/16/13,144.14,673248,143.16,144.1718,142.766
4/15/13,142.14,671309,144.68,144.78,142.04
4/12/13,145.46,1241180,145.32,145.64,144.62
4/11/13,145.78,450357,145.32,146.22,145.18
4/10/13,145.3,1110164,143.94,145.44,143.9
4/9/13,143.54,369039,143.32,144.06,142.8724
4/8/13,143.02,315934,142.2,143.04,141.7
4/5/13,142.14,642143,141,142.26,140.8
4/4/13,142.7,974963,142.3,142.98,142.048
4/3/13,142.14,771867,143.72,143.8,141.78
4/2/13,143.58,799331,143.38,143.92,143.2
4/1/13,142.88,618143,143.4,144.2,142.54
3/28/13,143.28,366399,142.96,143.62,142.76
3/27/13,142.96,392928,142.2,143.06,141.9
3/26/13,143.04,1374504,142.52,143.06,142.34
3/25/13,141.98,615389,142.86,143.1,141.32
3/22/13,142.38,437050,141.78,142.4,141.67
3/21/13,142.02,311851,142.32,142.84,141.76
3/20/13,143.18,1279915,143.02,143.42,142.84
3/19/13,142.2,603886,142.86,143.02,141.3
3/18/13,142.54,819506,142,143.18,141.8614
3/15/13,143.32,767816,143.4,143.58,142.9
3/14/13,143.52,670415,143.18,143.62,143.092
3/13/13,142.76,456772,142.66,142.98,142.2
3/12/13,142.56,488542,142.82,142.96,142.144
3/11/13,142.88,360006,142.28,142.92,142.076
3/8/13,142.36,714334,142.36,142.54,141.674
3/7/13,141.8,454296,141.74,141.948,141.56
3/6/13,141.54,1884279,141.84,141.86,141.22
3/5/13,141.28,516196,140.76,141.68,140.74
3/4/13,140.08,536512,139,140.08,138.78
3/1/13,139.3,1540469,138.32,139.5,137.74
2/28/13,138.94,2426680,139.1,139.98,138.62
2/27/13,139.1,783375,137.26,139.5,137.16
2/26/13,137.38,1571377,137.1,137.54,136.22
2/25/13,136.46,1063364,139.82,139.98,136.46
2/22/13,139.08,1352325,138.44,139.08,138.08
2/21/13,137.88,1410344,138.2,138.22,137.32
2/20/13,138.54,1032875,140.24,140.28,138.54
2/19/13,140.28,363759,139.54,140.36,139.52
2/15/13,139.32,331342,139.62,139.7194,138.78
2/14/13,139.5,272841,138.94,139.6398,138.76
2/13/13,139.3,1064701,139.52,139.74,138.96
2/12/13,139.18,409546,139.02,139.4876,138.86
2/11/13,138.96,288072,139,139.1,138.68
2/8/13,139.02,441016,138.52,139.08,138.52
2/7/13,138.26,480012,138.48,138.56,137.26
2/6/13,138.44,415645,137.86,138.52,137.78
2/5/13,138.32,416583,137.72,138.72,137.64
2/4/13,136.92,541389,137.68,137.88,136.86
2/1/13,138.44,2253335,137.98,138.66,137.76
1/31/13,137.12,443949,137.3,137.7,137
1/30/13,137.44,754712,137.98,138.2,137.32
1/29/13,137.98,680668,137.18,138.1476,137.1
1/28/13,137.42,1188650,137.64,137.64,136.9594
1/25/13,137.58,613429,137.3,137.59,136.8924
1/24/13,136.82,1635521,136.56,137.46,136.46
1/23/13,136.74,812046,136.6,136.9,136.338
1/22/13,136.54,1457850,135.86,136.54,135.52
1/18/13,135.88,2081324,135.52,135.96,135.02
1/17/13,135.49,605674,135.26,135.9,134.9934
1/16/13,134.66,399386,134.38,134.86,134.26
1/15/13,134.66,532190,133.96,134.8,133.88
1/14/13,134.6,475563,134.56,134.68,134.1
1/11/13,134.72,562498,134.7,134.72,134.26
1/10/13,134.66,508006,134.42,134.72,133.68
1/9/13,133.68,1214554,133.58,133.98,133.42
1/8/13,133.28,476085,133.44,133.6,132.76
1/7/13,133.68,598180,133.54,133.78,133.14
1/4/13,134.04,574298,133.62,134.22,133.36
1/3/13,133.48,1146079,133.64,133.98,133.04
1/2/13,133.6,2166514,132.94,133.7,132.56
12/31/12,130.38,1265004,127.92,130.54,127.8
12/28/12,128.18,543118,128.86,129.504,128.14
12/27/12,129.62,716391,129.82,130.08,128.16
12/26/12,129.74,389611,130.6,130.68,129.46
12/24/12,130.36,257939,130.54,130.54,130.22
12/21/12,131.68,747728,131.1,131.94,130.96
12/20/12,132.92,1862171,132.22,132.94,131.88
12/19/12,132.1,1522218,133.32,133.32,132.1
12/18/12,133.08,802477,131.88,133.2602,131.7
12/17/12,131.74,457143,130.44,131.74,130.44
12/14/12,130.18,315776,130.32,130.56,129.92
12/13/12,130.6,354767,131.38,131.7,130.28
12/12/12,131.4,353588,131.9,132.36,131.276
12/11/12,131.3,586948,131.02,131.94,130.96
12/10/12,130.46,231711,130.24,130.7584,130.18
12/7/12,130.38,295330,130.54,130.66,129.74
12/6/12,129.98,119884,129.46,130.06,129.3
12/5/12,129.58,256911,129.46,130.1202,128.56
12/4/12,129.3,243691,129.54,129.88,128.96
12/3/12,129.54,406903,130.74,130.82,129.4002
11/30/12,130,387384,130.16,130.38,129.72
11/29/12,130.12,293175,130.06,130.52,129.48
11/28/12,129.54,253311,127.98,129.58,127.28
11/27/12,128.58,294909,129.02,129.4398,128.4
11/26/12,129.2,396761,128.8,129.2,128.366
11/23/12,129.36,182659,128.32,129.44,128.22
11/21/12,127.74,143829,127.54,127.78,127.3
11/20/12,127.46,368716,127.18,127.62,126.42
11/19/12,127.32,334246,126.26,127.36,126.2
11/16/12,124.78,403433,124.44,125.08,123.38
11/15/12,124.14,614934,124.5,124.94,123.76
11/14/12,124.62,339970,126.56,126.7,124.16
11/13/12,126.16,438712,125.92,127.4598,125.76
11/12/12,126.62,179568,126.88,127.06,126.3344
11/9/12,126.44,1032712,126,127.6598,125.92
11/8/12,126.3,819222,127.9,128.54,126.3
11/7/12,128,1039548,129.72,129.72,127.32
11/6/12,130.86,275096,130.24,131.358,130.14
11/5/12,129.9,371232,129.4,130.14,129.052
11/2/12,129.6,902681,131.58,131.58,129.5
11/1/12,130.78,317615,129.72,130.9,129.62
10/31/12,129.26,586678,129.94,130.0166,128.8
10/26/12,129.38,307073,129.34,129.84,128.54
10/25/12,129.48,485475,130.08,130.24,128.72
10/24/12,129.12,365649,129.9,130.0998,128.92
10/23/12,129.4,518958,129.92,130.04,128.96
10/22/12,131.32,503466,131.08,131.5,130.26
10/19/12,131.24,353586,133.24,133.24,130.98
10/18/12,133.52,211890,133.5,134.13,133.06
10/17/12,133.86,163500,133.34,133.96,133.2
10/16/12,133.24,839203,132.5,133.34,132.468
10/15/12,131.9,361307,131.12,132.02,130.72
10/12/12,130.8,503147,131.3,131.766,130.54
10/11/12,131.26,436171,132.08,132.28,131.26
10/10/12,131.18,291907,131.96,132.08,131.02
10/9/12,132.08,360027,133.24,133.306,131.98
10/8/12,133.38,139709,133.32,133.54,133.0914
10/5/12,133.78,251218,134.48,134.72,133.4
10/4/12,133.82,226568,133.34,133.92,133.172
10/3/12,132.8,149150,132.66,133.14,131.98
10/2/12,132.26,272930,132.7,132.8714,131.7
10/1/12,132.08,493543,132.3,133.34,131.86
9/28/12,131.84,263878,131.94,132.34,131.4
9/27/12,132.44,586791,131.76,132.74,131.42
9/26/12,131.16,175526,131.9,131.91,130.86
9/25/12,132,287859,133.66,133.88,131.92
9/24/12,133.36,489817,132.9,133.64,132.8
9/21/12,134.22,1294991,134.96,134.96,134.2
9/20/12,134.3,448298,133.68,134.36,133.3
9/19/12,134.32,397487,134.38,134.7,134.04
9/18/12,134.22,216911,134.14,134.36,133.88
9/17/12,134.36,338400,134.5,134.7,133.98
9/14/12,134.76,855794,134.44,135.58,134.36
9/13/12,134.2,334788,132.16,134.58,131.96
9/12/12,132.1,290663,132.2,132.28,131.733
9/11/12,131.68,348231,131.46,132.12,131.3836
9/10/12,131.32,187418,131.98,132.2,131.28
9/7/12,132.1,513170,131.8,132.1,131.68
9/6/12,131.56,261163,129.74,131.56,129.74
9/5/12,128.88,417003,129.16,129.46,128.72
9/4/12,128.88,347771,129.14,129.42,128.24
8/31/12,129.22,805368,129.3,129.76,128.48
8/30/12,128.54,148945,128.92,128.94,128.3
8/29/12,129.52,176893,129.5,129.84,129.14
8/28/12,129.4,193369,129.22,129.8,129
8/27/12,129.52,221604,129.86,130,129.36
8/24/12,129.52,410932,128.46,129.78,128.34
8/23/12,128.72,159945,129.5,129.5,128.5
8/22/12,129.74,350046,129.38,129.94,129.1
8/21/12,129.72,304094,130.44,130.94,129.46
8/20/12,130.12,288056,129.98,130.14,129.58
8/17/12,130.16,355334,130.14,130.22,129.8
8/16/12,129.86,632332,129.14,130.1,128.86
8/15/12,128.98,212952,128.76,129.18,128.68
8/14/12,128.84,456861,129.28,129.34,128.46
8/13/12,128.78,329858,128.66,128.86,128.14
8/10/12,128.88,336419,128.2,128.94,127.94
8/9/12,128.68,360602,128.42,128.92,128.26
8/8/12,128.54,321999,127.96,128.7,127.96
8/7/12,128.4,380171,128.3,128.94,128.26
8/6/12,127.82,547155,127.88,128.26,127.7198
8/3/12,127.48,239848,126.84,127.74,126.74
8/2/12,125.04,478096,125,125.86,124.08
8/1/12,125.92,526405,126.88,126.92,125.72
7/31/12,126.06,681560,126.72,127.06,126.06
7/30/12,126.88,348299,126.76,127.46,126.5
7/27/12,126.94,901940,125.26,127.24,125.046
7/26/12,124.54,412414,124.38,124.8266,123.7604
7/25/12,122.54,509071,122.82,123.1,121.92
7/24/12,122.62,533680,123.7,123.7,121.72
7/23/12,123.6,451450,123.02,123.94,122.48
7/20/12,124.84,606888,125.3,125.48,124.74
7/19/12,126,516490,125.98,126.4,125.56
7/18/12,125.68,242874,124.48,125.92,124.4
7/17/12,124.78,293409,124.4,125,123.12
7/16/12,123.9,164377,123.9,124.26,123.46
7/13/12,124.18,480625,122.48,124.3,122.48
7/12/12,122.1,432700,122.04,122.68,121.32
7/11/12,122.74,199667,122.78,123.093,122.06
7/10/12,122.72,322264,124.46,124.6,122.32
7/9/12,123.86,177776,123.94,124.02,123.2674
7/6/12,124.02,478330,123.98,124.2,123.368
7/5/12,125.18,308898,125.34,125.7,124.72
7/3/12,125.72,161030,124.9,125.8,124.768
7/2/12,124.9,258689,124.9,125.016,124.034
6/29/12,124.56,304978,123.72,124.62,123.38
6/28/12,121.54,171737,121.04,121.64,120.14
6/27/12,121.82,301079,121.16,122.06,121.1
6/26/12,120.74,352740,120.48,121.098,119.82
6/25/12,120.16,283190,120.84,120.86,119.72
6/22/12,122.74,285794,122.48,122.96,122
6/21/12,121.86,155390,124.78,124.82,121.72
6/20/12,124.6,235177,124.84,125.18,123.7
6/19/12,124.8,175165,124.2,125.3,124.14
6/18/12,123.54,482462,122.88,123.892,122.5806
6/15/12,123.28,229211,122.62,123.44,122.42
6/14/12,122.2,2181321,121.08,122.6,120.842
6/13/12,120.86,144866,121.24,121.94,120.42
6/12/12,121.66,168286,120.58,121.66,120
6/11/12,120.26,304598,122.8,122.84,120.12
6/8/12,121.74,219528,120.6,121.8,120.1014
6/7/12,120.74,200997,122.12,122.16,120.58
6/6/12,120.76,254634,118.92,120.78,118.86
6/5/12,117.94,252306,116.96,118.22,116.891
6/4/12,117.26,213486,117.44,117.76,116.343
6/1/12,117.3,641907,118.34,118.756,117.24
5/31/12,120.24,424141,120.54,121.14,119.26
5/30/12,120.54,809491,121.3,121.34,120.3
5/29/12,122.3,306599,121.88,122.534,121.46
5/25/12,120.92,336356,121.22,121.5,120.62
5/24/12,121.2,112021,121.38,121.5,120.2294
5/23/12,120.98,176023,120.1,121.14,118.928
5/22/12,120.98,654408,121.08,121.88,120.18
5/21/12,120.72,271543,119.04,120.78,118.9
5/18/12,118.72,760336,120.16,120.4,118.5532
5/17/12,119.66,288661,121.58,121.68,119.66
5/16/12,121.5,331323,122.52,123.02,121.5
5/15/12,122.02,1532479,122.58,123.32,121.82
5/14/12,122.7,953206,122.86,123.54,122.54
5/11/12,124.02,365266,123.7,125.2,123.6344
5/10/12,124.42,130069,125.14,125.18,124.24
5/9/12,124.2,373710,123.6,124.98,123.0402
5/8/12,124.9,403029,124.7,125.12,123.48
5/7/12,125.44,990314,124.9,125.86,124.86
5/4/12,125.34,364701,126.76,126.84,125.3
5/3/12,127.42,176991,128.46,128.5,127.2
5/2/12,128.36,154228,128.06,128.52,127.62
5/1/12,128.76,527538,127.96,129.6,127.8
4/30/12,127.92,247574,128.22,128.264,127.64
4/27/12,128.48,175346,128.66,128.82,127.94
4/26/12,128.22,157068,127.12,128.3838,127
4/25/12,127.34,171750,126.84,127.38,126.76
4/24/12,125.58,469284,125.24,125.92,125.2
4/23/12,125.12,324939,124.94,125.26,124.4
4/20/12,126.2,112078,126.58,126.98,126.16
4/19/12,126,831186,126.86,127.3,125.44
4/18/12,126.82,420726,126.72,127.248,126.6002
4/17/12,127.26,497450,126.16,127.52,126.08
4/16/12,125.34,826826,126.16,126.3,124.94
4/13/12,125.48,2416813,126.7,126.7,125.36
4/12/12,127,105513,125.42,127.06,125.4
4/11/12,125.28,172790,125.66,125.826,125.14
4/10/12,124.26,392606,126.22,126.56,124.22
4/9/12,126.46,474808,126.3,126.97,126.14
4/5/12,127.88,722305,127.52,128.28,127.4
4/4/12,127.92,382986,128.26,128.386,127.54
4/3/12,129.28,333802,129.54,129.82,128.5
4/2/12,129.78,374565,128.74,130.12,128.48
3/30/12,128.74,270742,128.92,129.04,128.24
3/29/12,128.32,2612018,127.78,128.46,127.26
3/28/12,128.54,201333,129.12,129.28,127.8
3/27/12,129.16,573532,129.7,129.78,129.1
3/26/12,129.52,202993,128.68,129.52,128.66
3/23/12,128.36,111920,128.06,128.44,127.32
3/22/12,127.86,633154,127.9,128.24,127.54
3/21/12,128.86,162084,129.1,129.24,128.6
3/20/12,129.06,1310751,128.72,129.2,128.36
3/19/12,129.42,143486,128.88,129.8398,128.76
3/16/12,128.88,272232,129.02,129.1,128.6942
3/15/12,128.7,501504,128.22,128.8,127.88
3/14/12,128.04,709917,128.2,128.46,127.64
3/13/12,128.14,192072,126.58,128.18,126.36
3/12/12,125.88,174651,125.86,126.016,125.42
3/9/12,125.82,152939,125.62,126.14,125.478
3/8/12,125.34,253596,124.92,125.6,124.64
3/7/12,124.14,170333,123.58,124.32,123.466
3/6/12,123.16,411053,123.8,123.86,122.9
3/5/12,125.12,667880,125.42,125.48,124.66
3/2/12,125.66,142800,125.96,126.056,125.353
3/1/12,126,193436,125.64,126.22,125.2
2/29/12,125.18,229553,126.04,126.3952,125.11
2/28/12,125.86,141882,125.54,125.9086,125.28
2/27/12,125.42,267791,124.44,125.8,124.22
2/24/12,125.2,162934,125.28,125.5,125
2/23/12,125.02,328046,124.38,125.08,123.96
2/22/12,124.42,190898,124.6,124.88,124.24
2/21/12,124.84,758173,125.1,125.36,124.46
2/17/12,124.76,604164,124.9,124.92,124.32
2/16/12,124.46,438530,123.12,124.54,122.9282
2/15/12,123.12,187554,124.1,124.24,122.88
2/14/12,123.668,203367,123.5,123.72,122.8514
2/13/12,123.84,230379,123.78,123.98,123.3
2/10/12,122.9,123471,122.68,123,122.44
2/9/12,123.74,258957,123.9,124.02,123.14
2/8/12,123.6,259713,123.4,123.692,122.88
2/7/12,123.34,164227,122.76,123.52,122.28
2/6/12,122.96,150170,122.58,123.02,122.4
2/3/12,123.14,223127,122.6,123.14,122.38
2/2/12,121.42,143026,121.44,121.66,120.96
2/1/12,121.18,99003,121,121.74,120.86
1/31/12,120.04,157435,120.8,120.92,119.6
1/30/12,120.1,329631,119.4,120.2,118.98
1/27/12,120.5,104081,120.04,120.78,120
1/26/12,120.66,137557,121.86,122,120.16
1/25/12,121.28,254039,120.08,121.538,119.64
1/24/12,120.22,203063,119.68,120.3,119.48
1/23/12,120.4,130934,120.28,120.98,119.86
1/20/12,120.28,345164,120.08,120.34,119.78
1/19/12,120.28,224499,120,120.34,119.72
1/18/12,119.64,172101,118.32,119.64,118.1
1/17/12,118.32,324250,118.98,119.18,118.05
1/13/12,118,147167,117.7,118,116.822
1/12/12,118.5,202229,118.52,118.64,117.58
1/11/12,118.24,203762,117.78,118.34,117.56
1/10/12,118.12,261181,118.36,118.5334,117.9724
1/9/12,117.12,176863,117.14,117.24,116.54
1/6/12,116.94,166868,117.3,117.3,116.472
1/5/12,117.18,253487,116.28,117.2948,115.68
1/4/12,116.8,448406,116.44,116.92,115.96
1/3/12,116.6,163204,116.9,117.4552,116.6
12/30/11,114.9,254280,115.32,115.559,114.9
12/29/11,115.34,259054,114.62,118.16,114.52
12/28/11,114.3,180256,115.72,115.72,114.1
12/27/11,115.72,388633,115.38,118,115.36
12/23/11,115.6,256440,114.96,115.68,114.76
12/22/11,115.38,1439794,114.7,115.38,114.5
12/21/11,114.3,182637,113.9,114.38,113.016
12/20/11,113.96,143817,112.34,114.168,112.34
12/19/11,110.66,454104,112.28,112.494,110.44
12/16/11,111.8,1479979,112.52,113.1,111.64
12/15/11,111.72,82547,112.52,112.62,111.56
12/14/11,111.3,945123,112.1,112.498,111.1
12/13/11,112.56,162800,114.22,114.76,112
12/12/11,113.64,127153,114.28,114.28,112.66
12/9/11,115.3,882165,113.88,115.54,113.8
12/8/11,113.38,93449,115.02,115.26,113.08
12/7/11,115.88,86552,115.1,116.32,114.3532
12/6/11,115.5,67568,115.38,116.2,115.02
12/5/11,115.4,194487,116,116.28,114.72
12/2/11,114.16,127280,115.4,115.6704,114.14
12/1/11,114.22,107257,114.14,114.838,113.82
11/30/11,114.3,424441,112.9,114.48,112.62
11/29/11,109.8,134936,109.76,110.5,109.4
11/28/11,109.48,155545,109.26,109.82,108.64
11/25/11,106.3,75647,106.4,107.58,106.3
11/23/11,106.62,249069,108,108.02,106.6
11/22/11,108.92,263286,109.2,109.8,108.38
11/21/11,109.5,236652,109.9,110.06,108.48
11/18/11,111.5,188113,112.02,112.18,111.1
11/17/11,111.66,989912,113.26,113.54,110.912
11/16/11,113.48,91900,114.2,115.46,113.32
11/15/11,115.34,402176,114.52,115.912,114.12
11/14/11,114.74,359509,115.42,115.4704,114.22
